FCI gs energy -11.211103 
FCI gs wfn 
1.800000 -11.139857 0.201276 0.987112 
1.810000 -11.140718 0.198966 0.987270 
1.820000 -11.141580 0.196681 0.987429 
1.830000 -11.142420 0.194422 0.987583 
1.840000 -11.143256 0.192191 0.987737 
1.850000 -11.144076 0.189986 0.987887 
1.860000 -11.144887 0.187809 0.988036 
1.870000 -11.145689 0.185659 0.988183 
1.880000 -11.146479 0.183534 0.988328 
1.890000 -11.147258 0.181435 0.988470 
1.900000 -11.148028 0.179362 0.988612 
1.910000 -11.148783 0.177285 0.988749 
1.920000 -11.149539 0.175235 0.988887 
1.930000 -11.150275 0.173215 0.989022 
1.940000 -11.151007 0.171223 0.989156 
1.950000 -11.151725 0.169259 0.989287 
1.960000 -11.152436 0.167324 0.989417 
1.970000 -11.153136 0.165411 0.989544 
1.980000 -11.153828 0.163527 0.989671 
1.990000 -11.154508 0.161666 0.989795 
2.000000 -11.155182 0.159831 0.989918 
2.010000 -11.155844 0.158021 0.990039 
2.020000 -11.156506 0.156236 0.990160 
2.030000 -11.157151 0.154471 0.990278 
2.040000 -11.157791 0.152729 0.990395 
2.050000 -11.158421 0.151012 0.990510 
2.060000 -11.159047 0.149315 0.990625 
2.070000 -11.159660 0.147638 0.990737 
2.080000 -11.160266 0.145984 0.990848 
2.090000 -11.160864 0.144350 0.990957 
2.100000 -11.161455 0.142738 0.991065 
2.110000 -11.162033 0.141150 0.991170 
2.120000 -11.162611 0.139581 0.991276 
2.130000 -11.163176 0.138028 0.991379 
2.140000 -11.163736 0.136496 0.991481 
2.150000 -11.164286 0.134983 0.991581 
2.160000 -11.164835 0.133487 0.991682 
2.170000 -11.165371 0.132009 0.991780 
2.180000 -11.165903 0.130550 0.991877 
2.190000 -11.166428 0.129108 0.991972 
2.200000 -11.166945 0.127685 0.992067 
2.210000 -11.167453 0.126291 0.992159 
2.220000 -11.167956 0.124913 0.992251 
2.230000 -11.168451 0.123551 0.992341 
2.240000 -11.168941 0.122207 0.992431 
